DateTime,StationName,Wind maximum (m/s),NO (ug/m3),NO2 (ug/m3),Temperature 2m (DegC),CO (mg/m3),Wind speed (m/s),Temperature (near ground - top of mast) (DegC),Temperature 10m (DegC),SO2 (ug/m3),PM10 (ug/m3),PMCoarse (ug/m3),Relative humidity (%),Wind direction (Deg),O3 (ug/m3),NOx (ppb),PM2.5 (ug/m3)
8/09/2018 10:00:00 p.m.,St Albans,2.266666651,0.941348493,18.11761093,6.257930279,0.332585126,1.338333368,-0.3693057,6.627236366,0.444968879,16,5.100000381,78.53013611,102.1914978,,9.54035759,10.89999962
8/09/2018 11:00:00 p.m.,St Albans,1.866666675,1.234284043,20.16337395,6.337402821,0.343307376,0.993111134,-0.132624939,6.470027447,0.483273208,19.70000076,7.200000763,78.11721802,111.1379013,,10.75689983,12.5
9/09/2018 12:00:00 a.m.,St Albans,1.266666651,1.002565265,26.18073845,5.918388844,0.45949167,0.646111131,-0.557944357,6.476333618,0.459650367,17,4.100000381,79.23916626,125.2935028,,13.51927471,12.89999962
9/09/2018 1:00:00 a.m.,St Albans,1.316666722,1.022610307,20.33545303,6.031930923,0.47208184,0.650805533,-0.460125059,6.492055416,0.523951352,13.89999962,2.899999619,78.65222168,135.0865936,,10.68287563,11
9/09/2018 2:00:00 a.m.,St Albans,0.966666639,0.991491854,26.76576042,5.855194569,0.462050647,0.535111129,-0.478055477,6.333250046,0.568954289,11.30000019,0.400000572,78.74249268,,,13.79638863,10.89999962
9/09/2018 3:00:00 a.m.,St Albans,1.100000024,2.214509487,22.47261429,5.737999916,0.361122966,0.581333339,-0.340249926,6.078249931,,7,0.5,77.9430542,,,12.61487007,6.5
9/09/2018 4:00:00 a.m.,St Albans,0.933333337,1.569746971,23.41624451,5.110930443,0.406285703,0.426500022,-0.446569443,5.557500362,0.486016959,9.399999619,-1.100000381,79.17861176,,,12.59401131,10.5
9/09/2018 5:00:00 a.m.,St Albans,1.049999952,1.475715756,24.39066315,4.987958431,0.429090559,0.416083336,-0.457263798,5.445221901,0.551493227,9,-0.600000381,81.54374695,,,12.99916458,9.600000381
9/09/2018 6:00:00 a.m.,St Albans,1.600000024,1.03291285,13.07251835,5.370791435,0.221718326,0.773777723,-0.269999981,5.640791416,0.634653449,5.800000191,0,79.22194672,357.0309143,,7.147668839,6.599999905
9/09/2018 7:00:00 a.m.,St Albans,1.516666651,1.581691742,20.77151108,5.039263725,0.182921484,0.645250022,-0.271416664,5.310680866,0.987026215,6.800000191,0,78.06680298,205.8663025,,11.31281185,10.69999981
9/09/2018 8:00:00 a.m.,St Albans,1.983333349,1.874091148,14.9679985,5.255472183,0.174231797,1.029111147,-0.198277876,5.453750134,1.334047794,2.700000048,0,79.38819122,,,8.700037956,2.799999952
9/09/2018 9:00:00 a.m.,St Albans,1.716666698,1.943265915,10.53663254,6.417416573,0.144460037,0.654000103,-0.037055731,6.454472542,2.052336931,3.400000095,0,73.74375153,322.8814087,,6.590018749,4
9/09/2018 10:00:00 a.m.,St Albans,2.316666603,1.419801116,4.705945969,7.293097019,0.129644617,1.10205555,0.312791675,6.980305672,2.02818799,5,0,66.97583008,82.74259949,,3.355136395,5.800000191
9/09/2018 11:00:00 a.m.,St Albans,3.450000048,2.147276878,5.278764248,7.897583485,0.143269598,1.634805441,0.221013859,7.676569462,3.121829033,8.899999619,2.799999714,65.04999542,209.0715942,,4.177452564,6.099999905
9/09/2018 12:00:00 p.m.,St Albans,2.616666794,2.240493774,5.113369465,8.933263779,0.132214338,1.165111065,-0.219444439,9.152708054,2.959012508,8.899999619,2.699999809,63.5969429,264.006012,,4.166337013,6.199999809
9/09/2018 1:00:00 p.m.,St Albans,4.516666412,2.305597782,5.313443661,9.274264336,0.12791495,2.346666574,0.46397242,8.81029129,2.547975302,13.30000019,6.300000191,63.25125122,51.54870987,,4.312519073,7
9/09/2018 2:00:00 p.m.,St Albans,4.550000191,2.09612298,4.639988899,10.06684685,0.130199224,2.430805445,0.80602771,9.260819435,2.240783215,19.89999962,9.599999428,63.06999969,63.99316025,,3.827680111,10.30000019
9/09/2018 3:00:00 p.m.,St Albans,5.116666794,1.773970008,4.870102882,9.524597168,0.110149994,2.853194475,0.43187508,9.092721939,2.36761117,19.29999924,9.399999619,62.63888931,62.30955887,,3.699518204,9.899999619
9/09/2018 4:00:00 p.m.,St Albans,5.183333397,1.646649241,3.924892664,8.947375298,0.112869859,2.96194458,0.231499985,8.715875626,1.887373567,16.79999924,8.199998856,64.43264008,73.84361267,,3.143424511,8.600000381
9/09/2018 5:00:00 p.m.,St Albans,4.783333302,1.18868947,2.5832901,8.19212532,0.105519697,2.961833477,0.056111019,8.136013985,1.318763256,10.30000019,3.800000191,66.98208618,72.23597717,,2.147223234,6.5
9/09/2018 6:00:00 p.m.,St Albans,4.349999905,1.11996758,4.227000237,7.41730547,0.116116203,2.540305614,-0.088027716,7.505333424,1.025924683,6.5,4.299999714,70.2159729,69.04355621,,2.897748232,2.200000048
9/09/2018 7:00:00 p.m.,St Albans,2.75,0.897395194,12.62023354,6.452000141,0.211661562,1.539888859,-0.05152766,6.503527641,0.693968356,8.800000191,5.200000286,74.33333588,63.75635147,,6.825909138,3.599999905
9/09/2018 8:00:00 p.m.,St Albans,1.25,1.620639324,26.84636879,5.328152657,0.529785514,0.741027713,-0.434041649,5.762194633,0.513060093,22.89999962,3.100000381,77.6729126,25.19261932,,14.30522156,19.79999924
9/09/2018 9:00:00 p.m.,St Albans,0.850000024,4.037849426,38.85741806,4.22711134,0.904710293,0.466944456,-0.815458298,5.04256916,0.455374599,40.40000153,2,80.60027313,,,21.96815872,38.40000153
9/09/2018 10:00:00 p.m.,St Albans,0.899999976,19.52300835,40.85701752,3.486763954,1.256339073,0.422361106,-1.044736028,4.531499863,0.668379664,57.40000153,3.400001526,83.3758316,,,34.49966049,54
9/09/2018 11:00:00 p.m.,St Albans,0.966666639,15.04439449,40.72615433,3.651819468,1.387438774,0.438666672,-1.068430543,4.72025013,0.666818619,69.5,4.199996948,86.86985779,,,31.09357643,65.30000305
10/09/2018 12:00:00 a.m.,St Albans,0.816666663,4.554173946,40.04209518,4.791305542,0.944991052,0.350305557,-0.581499994,5.372805595,0.682120204,43.29999924,2.299999237,87.36875153,,,22.93136597,41
10/09/2018 1:00:00 a.m.,St Albans,1.166666627,5.252042294,39.60490417,5.376972198,0.843208909,0.686277807,-0.24434717,5.621319294,0.744359553,33.90000153,4.500001907,85.84472656,,,23.23889923,29.39999962
10/09/2018 2:00:00 a.m.,St Albans,1.183333278,1.717159867,28.88134384,5.621180534,0.687108636,0.647611141,-0.013555448,5.634736061,0.716594517,36,6,83.20791626,,,15.36992264,30
10/09/2018 3:00:00 a.m.,St Albans,1.366666675,2.938989878,29.68370056,5.83269453,0.589133382,0.760083258,0.03045845,5.80223608,,35.20000076,4.400001526,82.36528015,275.9601135,,16.67313004,30.79999924
10/09/2018 4:00:00 a.m.,St Albans,1.666666627,2.003219128,25.60111809,5.895360947,0.393492192,0.970416605,0.079874992,5.815485954,0.6883111,24.60000038,5.100000381,82.28805542,242.5518036,,13.98328972,19.5
10/09/2018 5:00:00 a.m.,St Albans,1.983333349,1.048780918,14.02518654,5.898208141,0.199424937,1.101777911,0.040749948,5.857458115,0.814137757,19.39999962,4.899999619,82.08250427,230.2763977,,7.624227047,14.5
10/09/2018 6:00:00 a.m.,St Albans,2.633333445,1.032586932,4.721801281,5.873457909,0.121602267,1.343472004,0.058152597,5.81530571,0.948895931,15.69999981,4.599999428,81.31541443,215.8406982,,3.073904991,11.10000038
10/09/2018 7:00:00 a.m.,St Albans,2.150000095,1.131371379,6.03802824,5.72561121,0.120326124,1.05655551,0.065277897,5.660333157,0.835783005,12.80000019,5.300000191,80.01444244,230.9423981,,3.78968668,7.5
10/09/2018 8:00:00 a.m.,St Albans,1.983333349,1.130551815,7.625982761,5.873847008,0.135614052,0.8829723,0.015944481,5.857903004,0.796130836,9.399999619,-0.800000191,78.82402802,169.2303925,,4.563686848,10.19999981
10/09/2018 9:00:00 a.m.,St Albans,2.333333492,1.852072954,10.0507288,6.550708294,0.14161019,1.05144465,0.265861034,6.28484726,0.896365404,10.19999981,1.699999809,77.54638672,271.5722046,,6.284938812,8.5
10/09/2018 10:00:00 a.m.,St Albans,3.066666603,3.192448378,13.82754421,7.385097027,0.167446658,1.383999944,0.69848603,6.686611176,1.248168349,13.30000019,-0.899999619,74.91764069,261.9786072,,9.127568245,14.19999981
10/09/2018 11:00:00 a.m.,St Albans,3.049999952,4.488703728,13.75115967,8.135875702,0.156394914,1.178972125,0.735750139,7.400125027,1.844090223,17.5,4.199999809,70.80458832,,,10.05766201,13.30000019
10/09/2018 12:00:00 p.m.,St Albans,3.850000143,5.610280037,11.02573299,9.332972527,0.14388679,1.65605545,0.435972363,8.897000313,2.147873402,19.20000076,5.900000572,67.06735992,,,9.565182686,13.30000019
10/09/2018 1:00:00 p.m.,St Albans,3.549999952,3.802911282,7.915680885,9.916888237,0.125328794,1.654305696,0.149041489,9.767847061,0.858966708,17.60000038,6.400000572,64.72653198,207.3092041,,6.699301243,11.19999981
10/09/2018 2:00:00 p.m.,St Albans,4.349999905,2.972110748,5.960898876,10.70041656,0.105087072,1.766110778,-0.088805519,10.78922176,0.584928572,15.69999981,5.899999619,63.6613884,199.7904968,,5.125748634,9.800000191
10/09/2018 3:00:00 p.m.,St Albans,4.783333302,2.160960197,4.551154613,11.1686945,0.102170214,1.993694544,0.062458515,11.10623646,0.668065906,14.69999981,5.5,64.09500122,224.9629974,,3.832732439,9.199999809
10/09/2018 4:00:00 p.m.,St Albans,4.283333302,3.076396465,8.468840599,11.37070847,0.114245459,2.098777771,0.024847189,11.34586334,0.74688375,28,12.39999962,64.38986206,101.9604034,,6.426959991,15.60000038
10/09/2018 5:00:00 p.m.,St Albans,4.300000191,2.164479017,8.971531868,9.982735634,0.115842812,2.640583277,0.417833179,9.564903259,0.880793571,34.29999924,18.69999886,69.89041138,71.20448303,,5.991640091,15.60000038
10/09/2018 6:00:00 p.m.,St Albans,3.450000048,1.918680191,11.20829391,8.684514046,0.141436338,2.00613904,0.29204163,8.392472267,0.689565063,30.60000038,16,75.52388763,88.01191711,,6.899311543,14.60000038
10/09/2018 7:00:00 p.m.,St Albans,1.833333373,1.012661338,12.4994173,8.200930595,0.16819194,1.108694434,0.164097235,8.036832809,0.602736712,32.09999847,14.29999924,77.80902863,81.07370758,,6.852994442,17.79999924
10/09/2018 8:00:00 p.m.,St Albans,1.25,0.856901944,16.04384232,7.91795826,0.23610498,0.680277824,0.008486112,7.909471989,0.619786322,34.59999847,13.29999924,78.33930969,,,8.465744019,21.29999924
10/09/2018 9:00:00 p.m.,St Albans,0.783333302,0.826416612,17.73529816,7.561305523,0.306338698,0.370277762,-0.212166786,7.773472309,0.560165644,37.59999847,12.79999924,79.48833466,272.0046997,,9.268094063,24.79999924
10/09/2018 10:00:00 p.m.,St Albans,2.166666746,1.466951013,27.83872795,7.292500019,0.294589758,1.168083429,-0.172152832,7.464653015,0.568906069,22.60000038,7.900000572,79.56222534,,,14.67460632,14.69999981
10/09/2018 11:00:00 p.m.,St Albans,1.666666627,0.873421371,14.51537323,7.07341671,0.214615941,0.901972055,-0.124569334,7.197986126,0.52174592,10.19999981,3.299999714,79.87347412,253.2561035,,7.732477188,6.900000095
11/09/2018 12:00:00 a.m.,St Albans,2.233333349,1.01956439,18.14293098,7.074416637,0.237917781,1.243472219,-0.202597141,7.277014256,0.522291183,11,5.199999809,80.41583252,237.8408966,,9.611079216,5.800000191
11/09/2018 1:00:00 a.m.,St Albans,2.700000048,0.857900977,15.37506008,7.066013813,0.22048068,1.543027639,-0.119847141,7.185861111,0.540717959,12.89999962,4.999999523,80.37194061,273.7556152,,8.140254021,7.900000095
11/09/2018 2:00:00 a.m.,St Albans,3.283333302,0.493621618,7.895878792,6.529708385,0.185856521,1.8559165,-0.066944361,6.596652508,0.493090034,12.10000038,1.400000572,81.2547226,252.3061066,,4.220022678,10.69999981
11/09/2018 3:00:00 a.m.,St Albans,2.166666746,2.378000259,7.679160118,6.374930382,0.197888598,1.213416576,-0.114236198,6.489166737,,9.800000191,-0.5,82.51652527,,,5.520558834,10.30000019
11/09/2018 4:00:00 a.m.,St Albans,2.533333302,2.190262318,13.91314983,6.532152653,0.227052569,1.460805655,-0.050777752,6.582930565,0.532313287,16,4.600000381,82.71444702,252.1027985,,8.421426773,11.39999962
11/09/2018 5:00:00 a.m.,St Albans,3.049999952,1.244047046,15.37080765,6.649430275,0.155558109,1.655777574,-0.153611109,6.803041935,0.558433175,12.89999962,1,82.26263428,267.2643127,,8.426348686,11.89999962
11/09/2018 6:00:00 a.m.,St Albans,3.216666698,1.111058116,11.76957893,6.857374668,0.157477349,1.806861043,-0.113569498,6.970944405,0.786437571,15.69999981,5.199999809,81.75389099,251.9738007,,6.57040596,10.5
11/09/2018 7:00:00 a.m.,St Albans,2.733333349,1.630640626,19.94866371,7.017582893,0.197053641,1.456444502,-0.176069424,7.19365263,1.164074302,18.29999924,3.299999237,81.47721863,260.8019104,,10.94795227,15
11/09/2018 8:00:00 a.m.,St Albans,2.466666698,12.29833984,30.3798027,7.338528156,0.303917736,1.423861146,-0.163833305,7.502361298,1.465626478,27.20000076,10.80000114,81.97763824,255.8547974,,23.99728203,16.39999962
11/09/2018 9:00:00 a.m.,St Albans,3.950000048,24.29561424,35.31639862,8.231847763,0.324032694,2.077555418,-0.049736101,8.281583786,2.425910473,35.5,18.10000038,81.26611328,227.406601,,35.35856628,17.39999962
11/09/2018 10:00:00 a.m.,St Albans,4,8.77801609,21.90256119,9.518028259,0.182659656,2.05230546,0.006444454,9.511583328,2.78109169,25.29999924,8,77.08347321,237.1483002,,17.23493576,17.29999924
11/09/2018 11:00:00 a.m.,St Albans,5.583333015,3.832712173,8.44821167,11.32114029,0.095102184,2.894249201,-0.047221024,11.36836052,2.373560429,18.5,10.39999962,70.01600647,234.5959015,,6.981311798,8.100000381
11/09/2018 12:00:00 p.m.,St Albans,6.266666412,1.853130937,3.631404638,12.90836143,0.074289903,3.203944445,0.144000217,12.76436138,1.397734761,12,7.199999809,62.75638962,198.8710022,,3.154350519,4.800000191
11/09/2018 1:00:00 p.m.,St Albans,5.733333588,1.405098677,3.044124603,13.90448666,0.074587427,2.737222195,0.104722343,13.79976273,0.773918092,8.800000191,3.700000286,59.73027802,192.8710022,,2.533519983,5.099999905
11/09/2018 2:00:00 p.m.,St Albans,6.883333206,1.508297563,2.859184742,14.49619484,0.080206409,3.413027763,0.255194515,14.24100018,0.537003517,8,1.400000095,53.84263611,189.6253967,,2.520319462,6.599999905
11/09/2018 3:00:00 p.m.,St Albans,6.433333397,1.641331196,3.004975796,14.73901463,0.085587844,3.022222281,0.29995808,14.4390564,0.358539701,1.600000024,-2.200000048,49.75777435,206.1289978,,2.690716028,3.799999952
11/09/2018 4:00:00 p.m.,St Albans,6.183333397,1.660363436,4.1061306,14.2296648,0.088082142,3.077277899,0.162291691,14.06737709,0.277401507,,,49.03805542,210.2736053,,3.242067575,1.399999976
11/09/2018 5:00:00 p.m.,St Albans,5.389999866,1.447720408,4.62966156,13.96483517,0.099658787,2.8697083,-0.24839592,14.21323013,0.24129878,1.700000048,-1.5,48.45437622,200.2028961,,3.338759899,3.200000048
11/09/2018 6:00:00 p.m.,St Albans,2.966666698,1.432349443,7.363520622,13.0195837,0.120149888,1.499500155,-0.998763561,14.01834679,0.354464918,6.900000095,1.900000095,52.83277893,227.7826996,,4.660878658,5
11/09/2018 7:00:00 p.m.,St Albans,2.099999905,4.388707161,30.37599754,11.43729115,0.265854448,1.259916663,-1.067791581,12.50508499,0.781405628,11,7.099999905,60.43125153,229.6351929,,18.09271431,3.900000095
11/09/2018 8:00:00 p.m.,St Albans,2.283333302,8.139878273,48.91795731,9.676736832,0.395948946,1.369861126,-1.637277722,11.31401539,0.87695837,20.10000038,10.5,67.59165955,236.2241974,,29.9369545,9.600000381
11/09/2018 9:00:00 p.m.,St Albans,2.333333254,6.198441505,44.76307678,9.000888824,0.409760863,1.354444146,-1.241652846,10.24254227,0.843219936,37.5,11.89999962,71.89666748,157.4438019,,26.46134949,25.60000038
11/09/2018 10:00:00 p.m.,St Albans,1.116666675,11.47026348,38.7243576,7.99869442,0.588177145,0.602527797,-1.084499955,9.083194733,0.828945398,23.39999962,7.399999619,74.52097321,,,27.44982719,16
11/09/2018 11:00:00 p.m.,St Albans,0.933333337,37.62494659,40.13685226,6.632014275,1.195665121,0.511083364,-1.042791486,7.674805641,1.038302541,41.79999924,8.299999237,78.09791565,,,47.65727234,33.5
12/09/2018 12:00:00 a.m.,St Albans,0.766666651,38.02849197,34.75614929,5.785277843,1.371447921,0.377444446,-0.68991667,6.475194454,0.992406905,52.70000076,10.40000153,80.79763794,,,45.33369064,42.29999924
12/09/2018 1:00:00 a.m.,St Albans,1.183333397,41.2497673,29.48603439,5.08884716,1.371531248,0.794333398,-0.925166786,6.014013767,1.020006657,51.09999847,8.399997711,82.39472198,91.2645874,,45.1668396,42.70000076
12/09/2018 2:00:00 a.m.,St Albans,1.716666698,29.51167107,29.22193146,4.420333862,1.27774775,1.049499989,-1.15559721,5.575930595,0.903086066,57,12.29999924,83.93486023,18.83783913,,36.27823639,44.70000076
12/09/2018 3:00:00 a.m.,St Albans,1.5,9.824727058,22.89331818,4.170111179,0.599914968,0.990444422,-0.976361275,5.146472454,,37.09999847,6.199998856,86.08208466,51.45404053,,18.49935913,30.89999962
12/09/2018 4:00:00 a.m.,St Albans,2.433333397,8.531381607,20.32027626,4.149125099,0.510888755,1.610111356,-1.489694357,5.638819218,0.551715076,35.29999924,9.699998856,87.43527985,76.37394714,,16.27903175,25.60000038
12/09/2018 5:00:00 a.m.,St Albans,3.033333302,1.297924757,7.727409363,5.792541981,0.167735994,2.049305439,-1.151416659,6.943958282,0.406248808,17.39999962,10.39999962,92.45361328,77.02742767,,4.738068581,7
12/09/2018 6:00:00 a.m.,St Albans,3.299999952,1.104756713,6.519471169,6.509402752,0.103322119,1.99424994,-0.982861042,7.492263794,0.368810713,13.10000038,7.300000191,92.3666687,87.53690338,,4.004675388,5.800000191
12/09/2018 7:00:00 a.m.,St Albans,3.833333254,1.847138882,12.50400448,7.593680382,0.144932702,2.317277908,-0.859708369,8.453389168,0.371889561,10.39999962,7.399999619,88.4173584,80.55217743,,7.477976799,3
12/09/2018 8:00:00 a.m.,St Albans,4.400000095,2.822749376,16.21490479,9.336139679,0.16219987,2.576055288,-0.262999862,9.599139214,0.40633449,13.5,8.800000191,80.34957886,76.63456726,,10.01623917,4.699999809
12/09/2018 9:00:00 a.m.,St Albans,5.050000191,2.417542458,7.988627434,11.54591656,0.11970719,2.913610935,0.255486161,11.29043007,0.721392453,12.69999981,9.699999809,70.19139099,101.7630997,,5.70102787,3
12/09/2018 10:00:00 a.m.,St Albans,3.633333206,1.648788571,4.15775919,12.62730026,0.081702419,2.050100088,0.047516633,12.57978439,0.952181518,9.300000191,5.900000095,61.99200058,89.55856323,,3.258614302,3.400000095
12/09/2018 11:00:00 a.m.,St Albans,2.900000095,2.734132051,6.369436741,13.5903616,0.094094105,1.3237288,-0.417849869,14.00821114,0.86082834,12.30000019,6.800000191,59.55039978,170.8078003,,5.14743948,5.5
12/09/2018 12:00:00 p.m.,St Albans,3.516666651,3.347657204,7.018120766,14.48900223,0.087023452,1.739611149,-0.136680603,14.62568188,0.75600332,15.30000019,7.100000381,62.26291656,259.4782104,,5.921725273,8.199999809
12/09/2018 1:00:00 p.m.,St Albans,4.266666412,2.40278101,5.117219448,14.95938969,0.078592494,2.376138926,0.418847084,14.54054356,0.650509715,19.70000076,10.90000057,63.06458282,75.0391922,,4.28932476,8.800000191
12/09/2018 2:00:00 p.m.,St Albans,5.900000095,1.530575752,3.298003435,13.9804039,0.053565484,3.65755558,0.69083339,13.28956985,0.656492591,15.39999962,9.099999428,68.47111511,77.99141693,,2.751002789,6.300000191
12/09/2018 3:00:00 p.m.,St Albans,7,1.490056753,3.114608526,13.10461235,0.044408042,4.167611122,0.52151376,12.58309555,0.74895072,14.19999981,8,72.74583435,64.26287842,,2.631303787,6.199999809
12/09/2018 4:00:00 p.m.,St Albans,7.699999809,1.753309011,3.98131752,12.64165306,0.043775942,4.480222225,0.383513778,12.25813866,0.752602518,13.19999981,8,75.92402649,63.10942078,,3.25054574,5.199999809
12/09/2018 5:00:00 p.m.,St Albans,7.400000095,1.633522272,4.770314693,11.95558357,0.065245479,4.313555717,0.28543058,11.67015362,0.616344869,14.60000038,10.20000076,79.76152802,76.87241364,,3.546029091,4.400000095
12/09/2018 6:00:00 p.m.,St Albans,6.933333397,1.396971583,6.835489273,11.29563713,0.076345898,3.868055582,0.209874943,11.08576393,0.509918511,16.29999924,10.69999981,83.5562439,75.03743744,,4.37690115,5.599999905
12/09/2018 7:00:00 p.m.,St Albans,5.266666412,1.190647483,6.931665897,10.56279182,0.104414158,3.026555538,0.096028008,10.4667635,0.438885957,17.60000038,10.20000076,86.73069763,75.52658844,,4.269843578,7.400000095
12/09/2018 8:00:00 p.m.,St Albans,4.433333397,1.015503526,7.602511406,10.11466789,0.15398325,2.50999999,-0.066069603,10.18073845,0.39899382,22.39999962,10.89999962,88.71250153,57.15999985,,4.466380596,11.5
12/09/2018 9:00:00 p.m.,St Albans,3.616666794,1.300466299,13.33852386,9.644166946,0.20140022,2.037861109,-0.328763485,9.972929955,0.402576685,22.89999962,10.79999924,88.83499908,51.44561005,,7.47709465,12.10000038
